Task ID,Supplier ID,Cost
T63,S27,0.3530743678242771
T63,S28,0.3664082815645206
T63,S29,0.3677993973972644
T63,S30,0.3796283553429397
T63,S31,0.3754739023203466
T63,S33,0.3495039266857617
T63,S34,0.3540411779753498
T63,S36,0.3721075187873677
T63,S37,0.3807125388869558
T63,S39,0.3697121693770996
T63,S40,0.3747678162443997
T63,S41,0.3757421484225475
T63,S42,0.3615538165022555
T63,S46,0.3802997031099581
T63,S47,0.3560308988881945
T63,S48,0.3653573047520502
T63,S49,0.3510087938479057
T63,S50,0.3636737270370789
T63,S51,0.3808589717596993
T63,S52,0.360930897485053
T63,S53,0.3750719885401349
T63,S55,0.357040559603667
T63,S56,0.3699808154275555
T63,S57,0.3686942925666276
T63,S60,0.3728433587459145
T63,S61,0.3710711409355745
T63,S62,0.3738937564869181
T63,S64,0.3674990912762967
T64,S1,0.3779724011542691
T64,S4,0.3565443261209535
T64,S5,0.3785192564820138
T64,S6,0.3747233671317145
T64,S7,0.3819254864401524
T64,S8,0.371563942788242
T64,S9,0.3659749557222768
T64,S10,0.356455956301164
T64,S11,0.3541922117935324
T64,S13,0.3807084538570947
T64,S14,0.3576783343894252
T64,S15,0.365927042355865
T64,S18,0.3764488941208787
T64,S19,0.3521789657406092
T64,S23,0.3733776307146522
T64,S24,0.3792991497015269
T64,S26,0.3437573258054512
T64,S27,0.3681011855116636
T64,S28,0.3681493873539444
T64,S29,0.3721693388548976
T64,S30,0.3838050511804912
T64,S33,0.3621760164175219
T64,S34,0.3765664787110806
T64,S35,0.358342370337095
T64,S36,0.3768635200631445
T64,S39,0.3623994911580243
T64,S40,0.374890439604057
T64,S42,0.3760861764035947
T64,S43,0.3766219643341696
T64,S45,0.3827742605454697
T64,S46,0.3602567840531004
T64,S47,0.3753719277602986
T64,S48,0.3532984339021189
T64,S49,0.3623493367489442
T64,S50,0.3486258849151153
T64,S51,0.3680805281436123
T64,S52,0.3599103831859576
T64,S53,0.3624493608000186
T64,S54,0.364690435639968
T64,S55,0.3739317623775036
T64,S56,0.3550348541371639
T64,S57,0.3655918839206624
T64,S60,0.3778691198443916
T64,S61,0.3757687546560254
T64,S64,0.3509992998877275
T65,S4,0.3718023308675384
T65,S5,0.3739774644585496
T65,S6,0.3660690645248619
T65,S7,0.3626876443636898
T65,S10,0.3631709931728323
T65,S11,0.3545517612940867
T65,S13,0.3505344574432737
T65,S14,0.3741676205526201
T65,S15,0.3452411447043286
T65,S17,0.3803664292682956
T65,S18,0.3525558790992024
T65,S19,0.3617639323480028
T65,S22,0.3784931918988519
T65,S23,0.3709834586102322
T65,S24,0.3773052380797597
T65,S25,0.3789746522205082
T65,S26,0.3745185969939377
T65,S27,0.3595739221965407
T65,S28,0.3475960325233307
T65,S29,0.3534237603232685
T65,S30,0.3677373907497007
T65,S33,0.3542187977384065
T65,S34,0.351617008780601
T65,S35,0.3743804336779183
T65,S36,0.3768012612001166
T65,S37,0.3471793951027396
T65,S39,0.3633637362315884
T65,S41,0.3705573850570689
T65,S42,0.3639474916665272
T65,S43,0.3756684351484609
T65,S46,0.3695012892757047
T65,S47,0.3724531396171838
T65,S48,0.3588861643799462
T65,S49,0.3511835851228663
T65,S50,0.3354070945202998
T65,S51,0.3756612168744161
T65,S52,0.3501835896937385
T65,S53,0.3740845570432215
T65,S54,0.3614301621042342
T65,S55,0.3486809894906058
T65,S56,0.3430420243660715
T65,S57,0.3624958294571578
T65,S58,0.3783515834970452
T65,S60,0.3734396588044076
T65,S64,0.3491714529876961
T66,S1,0.389422678119005
T66,S4,0.3658621055578872
T66,S5,0.3775142779137473
T66,S7,0.3855479639457613
T66,S9,0.3563943244091141
T66,S10,0.3594613456337311
T66,S11,0.359514027618172
T66,S12,0.3845947815900126
T66,S14,0.3619519220318101
T66,S15,0.3659074909542615
T66,S16,0.3708429057824332
T66,S18,0.3609442964318388
T66,S19,0.3875348794126863
T66,S21,0.3699494427525257
T66,S23,0.3628853773408697
T66,S24,0.3809593205141814
T66,S26,0.3638619388933001
T66,S27,0.3656378960236625
T66,S28,0.375348547208001
T66,S29,0.3584917902458377
T66,S30,0.3757648823596404
T66,S33,0.3658945361058288
T66,S34,0.3883736567927226
T66,S35,0.3813695211313801
T66,S36,0.3810233071364581
T66,S37,0.3831660795351296
T66,S40,0.3621593401638417
T66,S41,0.382429741795308
T66,S42,0.3891632911636273
T66,S44,0.3878115189129092
T66,S46,0.369187760404011
T66,S47,0.3720394961220868
T66,S48,0.3428249807748809
T66,S50,0.377657919808079
T66,S51,0.3694024674236567
T66,S52,0.3553118478488327
T66,S53,0.353315773721224
T66,S54,0.3770581576000452
T66,S55,0.368976845758291
T66,S56,0.3613798744569885
T66,S57,0.369350683442741
T66,S58,0.3608441500119482
T66,S59,0.3694045569618926
T66,S60,0.3486319723240206
T66,S64,0.3579179968952677
T68,S1,0.403974502290537
T68,S3,0.425624270763173
T68,S4,0.428989675410264
T68,S5,0.4521933652535805
T68,S6,0.4539538187150975
T68,S7,0.4281933924327046
T68,S8,0.4231329298080709
T68,S9,0.4283591569909011
T68,S11,0.4453052763773946
T68,S15,0.3946530583477036
T68,S16,0.4261131165316434
T68,S17,0.4156381018224404
T68,S18,0.4434228993255444
T68,S19,0.4404400517835991
T68,S20,0.4228567976349485
T68,S22,0.4416553304848532
T68,S23,0.4363798190373463
T68,S24,0.4127388355652419
T68,S25,0.4397295871667896
T68,S27,0.3941949111793743
T68,S29,0.3905696224790053
T68,S31,0.4221899369267892
T68,S32,0.423905992086193
T68,S33,0.4077495084371737
T68,S34,0.4023057200113383
T68,S35,0.4458134842003296
T68,S36,0.4105896496866239
T68,S37,0.4211803206484775
T68,S38,0.4481244570996193
T68,S39,0.414329316684492
T68,S40,0.4513259625668103
T68,S42,0.4378107621887787
T68,S43,0.4539347768416887
T68,S47,0.4356356782272362
T68,S48,0.4252745525099526
T68,S50,0.4147635860447449
T68,S51,0.4088990820027687
T68,S52,0.4211508176630973
T68,S54,0.4400038744810346
T68,S55,0.4486289338370844
T68,S56,0.4071700046047469
T68,S57,0.4355379392239089
T68,S60,0.4403356133243646
T68,S61,0.4515838779182136
T68,S64,0.4197037786125626
T69,S1,0.4229420779177648
T69,S4,0.4449857615643372
T69,S5,0.4243948364208417
T69,S8,0.4365565583594744
T69,S9,0.4159606242951428
T69,S10,0.4345909647706325
T69,S11,0.4106749327535253
T69,S13,0.4246755612702474
T69,S14,0.3996860572508134
T69,S15,0.4426392963785858
T69,S16,0.4286611244659812
T69,S17,0.4371666712423538
T69,S18,0.4103178646352479
T69,S19,0.4339615953995951
T69,S20,0.4403930238771252
T69,S22,0.4395383587282334
T69,S23,0.4112158699725409
T69,S24,0.4073357528580855
T69,S25,0.4337359999476354
T69,S26,0.427822765055216
T69,S27,0.4393328671287309
T69,S28,0.4466171269099472
T69,S30,0.4351302354570776
T69,S31,0.4450722897206973
T69,S33,0.4472555322504358
T69,S34,0.4280053415796085
T69,S35,0.4025807828782007
T69,S36,0.418310022888499
T69,S37,0.4109418983896027
T69,S40,0.4223304611760996
T69,S41,0.4155008680100599
T69,S43,0.4401686351630871
T69,S44,0.4413427154742889
T69,S46,0.4261397740427909
T69,S48,0.402267592896543
T69,S49,0.4346818876537232
T69,S50,0.4283642538007846
T69,S52,0.4163597189970651
T69,S54,0.4157328797613226
T69,S55,0.4467118283293114
T69,S56,0.4086514016997418
T69,S57,0.402404759387944
T69,S58,0.4322459080499754
T69,S60,0.4275052292267273
T69,S64,0.4365265635048157
T7,S4,0.3461824271747072
T7,S5,0.3487706522638427
T7,S6,0.3407650230707884
T7,S7,0.3761822946109354
T7,S8,0.3650288712621173
T7,S10,0.333509098212131
T7,S11,0.3403055535735562
T7,S12,0.3304815400540986
T7,S13,0.3353961863668878
T7,S14,0.3484858761959631
T7,S15,0.3267317878409393
T7,S16,0.3324736172193256
T7,S17,0.3714230200844715
T7,S18,0.3340135132894207
T7,S19,0.3325495753431621
T7,S20,0.3564296134955176
T7,S22,0.3414504534174254
T7,S24,0.3515535389966437
T7,S25,0.3806461802733352
T7,S29,0.376291091693699
T7,S32,0.368447025582429
T7,S33,0.3482976592865047
T7,S34,0.3524891019513713
T7,S35,0.3501587010342178
T7,S36,0.3274103321609561
T7,S37,0.3539793779794069
T7,S39,0.3301351842347921
T7,S40,0.3293127101069408
T7,S42,0.3817501913787163
T7,S45,0.3801662083398655
T7,S46,0.3198293219321149
T7,S47,0.3253043384758463
T7,S49,0.346679664745056
T7,S50,0.3542284984767927
T7,S51,0.333064548550952
T7,S52,0.3357060352307215
T7,S53,0.3560607227284887
T7,S54,0.334796389327693
T7,S56,0.3169618341959182
T7,S57,0.3219258955172716
T7,S59,0.370985735008456
T7,S60,0.3456101457013735
T7,S62,0.3629704439568481
T7,S63,0.3420371499180651
T7,S64,0.3314103744191978
T70,S4,0.4112147697463456
T70,S6,0.374947994187167
T70,S7,0.4118369908393276
T70,S10,0.4124887983750248
T70,S11,0.4088728426212231
T70,S13,0.4153772021988167
T70,S14,0.4224441398790621
T70,S15,0.4126533320985696
T70,S17,0.4041128135772831
T70,S18,0.4214757676142805
T70,S19,0.3847511510092446
T70,S20,0.4051951559320338
T70,S21,0.4042523822991717
T70,S22,0.4118087359756354
T70,S24,0.4079489420734988
T70,S27,0.3884270158449148
T70,S28,0.3982016870603858
T70,S29,0.4223033644169229
T70,S30,0.4215644897380237
T70,S31,0.4096481053363193
T70,S33,0.4127416770058792
T70,S34,0.3830763449384398
T70,S37,0.4063604711332398
T70,S38,0.4223573921984971
T70,S39,0.3965660599703907
T70,S41,0.4051058450603173
T70,S42,0.4088801033442052
T70,S43,0.3776559312162725
T70,S46,0.4089815544476694
T70,S47,0.4108625086253095
T70,S48,0.4021234089762617
T70,S49,0.4151137357752519
T70,S50,0.4003628023882553
T70,S51,0.4193342916452635
T70,S52,0.3761691695847243
T70,S53,0.4015025392594177
T70,S54,0.4142096708422166
T70,S55,0.3854746245347874
T70,S56,0.3656668109216257
T70,S57,0.3913635784362534
T70,S59,0.4003492287665924
T70,S60,0.4213451830435488
T70,S62,0.4046940990848688
T70,S63,0.4095899497535754
T70,S64,0.3894422634615611
T72,S1,0.4402562113548234
T72,S4,0.4097136524506066
T72,S5,0.4397109256751873
T72,S6,0.4434775515214794
T72,S7,0.4385848010809801
T72,S8,0.4177913301305817
T72,S9,0.4407080098551944
T72,S10,0.4233689414515704
T72,S11,0.4027300073575366
T72,S13,0.4374803172189337
T72,S14,0.4071323991969978
T72,S15,0.4019962988171414
T72,S18,0.4315203367490928
T72,S21,0.423893475106931
T72,S22,0.4334006464546396
T72,S23,0.4223474029895714
T72,S24,0.4438955801493275
T72,S26,0.4143533313830428
T72,S27,0.4369644221983616
T72,S28,0.402542298892679
T72,S29,0.4192155203476069
T72,S30,0.4095467876432129
T72,S31,0.4333117296899559
T72,S32,0.4367827971540683
T72,S33,0.421432022148184
T72,S35,0.4213383598869039
T72,S37,0.44465181365155
T72,S39,0.4433738593860078
T72,S40,0.4110730366291891
T72,S41,0.4173589069582712
T72,S42,0.440597710079101
T72,S44,0.4332720017401763
T72,S46,0.415768315685193
T72,S47,0.4283860114578909
T72,S48,0.4351306253131737
T72,S51,0.408397787183313
T72,S52,0.4207882798672461
T72,S53,0.4169463931328006
T72,S54,0.4188930740531831
T72,S55,0.4229086492297741
T72,S56,0.3901110277720296
T72,S57,0.4365498699022313
T72,S59,0.4283697652295867
T72,S62,0.4221706606815688
T72,S64,0.4151795040203149
T73,S1,0.4724846017947379
T73,S6,0.4464679829790351
T73,S7,0.4556887092852766
T73,S8,0.4678893278477877
T73,S9,0.4765555293217255
T73,S11,0.4425250662148413
T73,S12,0.4783428556259279
T73,S13,0.4436546694522192
T73,S14,0.4433818445884337
T73,S18,0.4608705110831286
T73,S19,0.4767360313315937
T73,S22,0.4657664604034415
T73,S23,0.4558141110088993
T73,S24,0.4767184678187558
T73,S26,0.4570101207741559
T73,S27,0.4591238357974989
T73,S28,0.415949118916838
T73,S29,0.4634937064150088
T73,S30,0.4299337324723499
T73,S32,0.4465236804843112
T73,S33,0.4617136489293232
T73,S35,0.4677753105643835
T73,S37,0.4521800549253411
T73,S38,0.4772479272183055
T73,S39,0.4714847747574383
T73,S41,0.447031891818323
T73,S42,0.4559421999456996
T73,S43,0.4537734431004771
T73,S44,0.4475984768936076
T73,S45,0.4650966962256389
T73,S46,0.4555516426240485
T73,S47,0.470118289171227
T73,S48,0.4315068171460815
T73,S50,0.4588926172194423
T73,S52,0.4402579379346085
T73,S53,0.4577802843386189
T73,S55,0.4662612633803005
T73,S56,0.4504754194090107
T73,S57,0.4663517943261351
T73,S58,0.4759455302633779
T73,S59,0.4530614463046351
T73,S60,0.4752265832190468
T73,S62,0.4771617047058378
T73,S63,0.4587401223344383
T73,S64,0.4439379738565686
T74,S1,0.4540341222178716
T74,S4,0.4439745820761848
T74,S5,0.4429720555804836
T74,S6,0.4609236662017991
T74,S8,0.4409434997003817
T74,S9,0.4193872782818139
T74,S10,0.4397936940324324
T74,S13,0.4602814951171343
T74,S14,0.4350980682850012
T74,S15,0.4592767130172506
T74,S16,0.4410182550900497
T74,S17,0.4602008827108382
T74,S18,0.4631333453236941
T74,S20,0.4633419220374463
T74,S21,0.4504934021502713
T74,S22,0.4495469288413132
T74,S25,0.4429276478907238
T74,S26,0.44082763072603
T74,S27,0.4465900145337452
T74,S28,0.4230463803568868
T74,S29,0.4616906632577673
T74,S30,0.4596758813003759
T74,S31,0.462797237106747
T74,S32,0.4584959897214274
T74,S33,0.446415567206189
T74,S34,0.4572287538843418
T74,S35,0.4394345638197805
T74,S37,0.428099505771172
T74,S38,0.4342828423646236
T74,S39,0.4494638098963314
T74,S41,0.4469764476348343
T74,S42,0.4353056952797267
T74,S43,0.4572463304279654
T74,S45,0.437367145513449
T74,S46,0.4530931741996354
T74,S47,0.4448958161916747
T74,S48,0.4457807662204173
T74,S50,0.457500571595034
T74,S54,0.4410468887776765
T74,S55,0.4555153451392245
T74,S56,0.4534567350924164
T74,S59,0.4617258229247654
T74,S61,0.460296131004987
T74,S62,0.4413078985964842
T74,S64,0.4519126685166337
T75,S4,0.4204049057898557
T75,S5,0.3995033885412585
T75,S7,0.4094020324471616
T75,S8,0.4126313850585883
T75,S10,0.4187474458134932
T75,S11,0.4186845910983842
T75,S13,0.4160910552518846
T75,S14,0.4081246231650391
T75,S15,0.3913704186849135
T75,S16,0.4182020515611914
T75,S18,0.4124916474750668
T75,S19,0.3994757854833193
T75,S21,0.4214977444663748
T75,S22,0.3996210163557381
T75,S24,0.4141622686552836
T75,S25,0.4166046004445259
T75,S26,0.4183038137555955
T75,S28,0.4161726436358903
T75,S30,0.4021419239100232
T75,S31,0.4206817978512853
T75,S32,0.4036103417683777
T75,S33,0.4143568002086096
T75,S34,0.403268727925019
T75,S36,0.4057514660627678
T75,S37,0.4050374844920219
T75,S38,0.4196582629193831
T75,S39,0.4063755834154746
T75,S40,0.3990711139516545
T75,S42,0.4154356175602789
T75,S45,0.4217780931012858
T75,S46,0.3837974150476442
T75,S47,0.4135969925586427
T75,S49,0.4050752876219847
T75,S50,0.4005631555069632
T75,S51,0.4165486197794956
T75,S52,0.4136306234883119
T75,S53,0.4147949026581231
T75,S54,0.405693322092922
T75,S55,0.3929921172669253
T75,S56,0.3942700374181653
T75,S59,0.3936195942069833
T75,S60,0.4188369258554766
T75,S61,0.4181726685063302
T75,S63,0.4167758600875718
T75,S64,0.4027561973133856
T76,S4,0.4034669065421529
T76,S5,0.3862949329891404
T76,S6,0.3909536796303835
T76,S7,0.3983674309952177
T76,S8,0.3660169291539293
T76,S9,0.3969727959909027
T76,S12,0.4009351012610466
T76,S13,0.3677579753097578
T76,S14,0.4022171626531688
T76,S15,0.3947963980039638
T76,S17,0.3798537383977562
T76,S18,0.3791903660546872
T76,S22,0.3813692124319305
T76,S24,0.4006052878404816
T76,S27,0.3915536008499889
T76,S29,0.3754390550238504
T76,S30,0.3745371424609118
T76,S31,0.3957093880066965
T76,S33,0.3743856729744032
T76,S34,0.3907242566094685
T76,S35,0.3936264764535845
T76,S36,0.3912221476734293
T76,S37,0.3983209517483385
T76,S38,0.402681405249699
T76,S39,0.4025571768073327
T76,S40,0.3736964557045682
T76,S42,0.3823484542807753
T76,S43,0.3809114460150986
T76,S45,0.3834622268929005
T76,S47,0.3835475334062671
T76,S49,0.3978201870898625
T76,S51,0.3693373035482484
T76,S52,0.3937659397416985
T76,S53,0.3925502319962834
T76,S54,0.3956685082521856
T76,S55,0.3785724221065856
T76,S56,0.386381101090581
T76,S57,0.3989915000736632
T76,S58,0.4034014713114994
T76,S59,0.3886075502344739
T76,S60,0.401974214740501
T76,S61,0.3869912454765242
T76,S62,0.3994396086635424
T76,S63,0.3964590356628031
T76,S64,0.393383042093289
T77,S4,0.3850267666712087
T77,S5,0.3995694583526624
T77,S7,0.3805174563067223
T77,S8,0.403382573283972
T77,S9,0.3867487956122385
T77,S11,0.3796347899810821
T77,S13,0.3900143712995167
T77,S15,0.3774005907981415
T77,S17,0.4041068230060912
T77,S18,0.4061153649542273
T77,S19,0.3812073073115873
T77,S21,0.4035245710995976
T77,S22,0.3787620739280937
T77,S23,0.3947004428686214
T77,S24,0.3874267943345063
T77,S27,0.4024783892015771
T77,S28,0.4023008704312633
T77,S29,0.3920359774861578
T77,S30,0.4042908872816998
T77,S31,0.363861907374829
T77,S32,0.3823954674573505
T77,S33,0.3779204056077122
T77,S34,0.3661161819244439
T77,S37,0.3765484973105358
T77,S39,0.39783032951127
T77,S40,0.3855991106950289
T77,S41,0.3682988817291849
T77,S42,0.3759803313450562
T77,S45,0.4052760824581221
T77,S46,0.4051708492796623
T77,S47,0.3996889753845328
T77,S48,0.3849385802307404
T77,S49,0.3880634074642935
T77,S51,0.3834850050576815
T77,S52,0.367705344707954
T77,S53,0.3897750286028281
T77,S54,0.3693246407741848
T77,S56,0.4019068308743891
T77,S57,0.4014392221858637
T77,S58,0.371912954519884
T77,S59,0.4061429529821723
T77,S61,0.3750767882477291
T77,S62,0.3976590136957784
T77,S63,0.406306998782488
T77,S64,0.3940220470180323
T78,S5,0.4092520688458254
T78,S7,0.4396354938238898
T78,S8,0.4515771806325752
T78,S9,0.4482778482040493
T78,S10,0.4389820370057251
T78,S11,0.4445015530871321
T78,S13,0.4187873683373572
T78,S15,0.4278898907883106
T78,S17,0.4434546228501524
T78,S21,0.4445547019027551
T78,S22,0.4473586482624667
T78,S23,0.4404590429235931
T78,S27,0.4092276874070171
T78,S28,0.4462754720662985
T78,S29,0.4513040081413753
T78,S31,0.4387654322136083
T78,S32,0.423712796273223
T78,S33,0.4191264979881965
T78,S34,0.4342818008202282
T78,S35,0.4472884905729575
T78,S36,0.4440776061756118
T78,S37,0.4294863875008039
T78,S38,0.4112663782204914
T78,S39,0.4202901509693847
T78,S40,0.4416399681264586
T78,S41,0.4158929702901598
T78,S42,0.4254520760066018
T78,S43,0.4513233925014386
T78,S44,0.4494921572462262
T78,S45,0.43729139001327
T78,S48,0.4147997574901433
T78,S49,0.4517992288430723
T78,S50,0.4385649788409284
T78,S51,0.4313903399199131
T78,S52,0.437620979820138
T78,S53,0.451623154022361
T78,S54,0.4246748868536234
T78,S55,0.4290949805470119
T78,S56,0.4363832383234738
T78,S57,0.444851057288382
T78,S59,0.4115211872059021
T78,S60,0.4357815044839344
T78,S61,0.429584581349706
T78,S63,0.4202390261816964
T78,S64,0.4493473810654872
T79,S4,0.4303748825039043
T79,S5,0.4383467768037373
T79,S6,0.4324210164900761
T79,S7,0.4341903612572649
T79,S8,0.4365715303836954
T79,S10,0.4123686212807806
T79,S12,0.3967638818019476
T79,S13,0.4275498860190134
T79,S15,0.4337893006079872
T79,S16,0.4065772342574423
T79,S17,0.4187208546377263
T79,S18,0.4366972894419767
T79,S19,0.4342805448438225
T79,S22,0.4359372952168442
T79,S23,0.428317160175731
T79,S24,0.44101997424584
T79,S25,0.4368606977009492
T79,S26,0.4280598240493779
T79,S27,0.4248641358219844
T79,S29,0.4205757687290294
T79,S30,0.4190835603221344
T79,S31,0.4348994364192589
T79,S32,0.4422836552263346
T79,S33,0.4019229943682559
T79,S34,0.413798246327352
T79,S37,0.4250363533632119
T79,S38,0.4382607030710664
T79,S40,0.4416845008747787
T79,S41,0.4425050157759116
T79,S43,0.4341421997575482
T79,S44,0.4267119859161993
T79,S46,0.423500749614378
T79,S48,0.4426318235429729
T79,S49,0.4182091185339333
T79,S51,0.4309009612235387
T79,S52,0.4145401614363267
T79,S54,0.4128693043015057
T79,S55,0.4264309448452398
T79,S56,0.4324489400210183
T79,S57,0.4338428755132959
T79,S58,0.4326866136099586
T79,S59,0.4108646712353607
T79,S60,0.4132719026589623
T79,S61,0.4046441890049301
T79,S63,0.4383091038256659
T8,S4,0.3740835466636281
T8,S5,0.3810690933303458
T8,S6,0.3435652263819655
T8,S7,0.3606268841499505
T8,S9,0.369930255669921
T8,S10,0.3583805021701831
T8,S11,0.3270501785545502
T8,S12,0.3480502232861262
T8,S13,0.3676142979557532
T8,S14,0.3771177012703447
T8,S15,0.3456309570640443
T8,S16,0.3681862489511228
T8,S17,0.3754159663436465
T8,S18,0.3684099435282528
T8,S19,0.3640011568828978
T8,S20,0.3714749722680556
T8,S22,0.3429167290894984
T8,S24,0.3560628475244902
T8,S25,0.3716171178671822
T8,S30,0.3791434145413211
T8,S31,0.3786377453838346
T8,S32,0.3731154247934893
T8,S33,0.380801548102361
T8,S34,0.3796239781375247
T8,S35,0.3803064128833149
T8,S36,0.3203977237477974
T8,S37,0.366550407174021
T8,S39,0.3538846750289312
T8,S40,0.3353144167646662
T8,S41,0.379914169677186
T8,S43,0.3662880168417984
T8,S45,0.3733702189980619
T8,S46,0.3558577642544626
T8,S47,0.336608392062158
T8,S49,0.3741469065406466
T8,S50,0.3562704799249273
T8,S51,0.3324374542904653
T8,S52,0.3430190580156688
T8,S54,0.3280272779394133
T8,S56,0.3105967796606858
T8,S57,0.3374600309811063
T8,S59,0.3664343813305795
T8,S60,0.3356714118343415
T8,S63,0.3559839280617899
T8,S64,0.3648948865746769
T80,S4,0.4615504154239498
T80,S5,0.4325661569645399
T80,S6,0.4514761700659967
T80,S7,0.4469651958951558
T80,S9,0.4301935931208673
T80,S10,0.4606354327267013
T80,S11,0.4487891910709695
T80,S12,0.4607401880708005
T80,S13,0.45553918255415
T80,S15,0.4273293276476986
T80,S16,0.4384284966244196
T80,S17,0.4533965192299666
T80,S18,0.4583856564743095
T80,S19,0.458516088575724
T80,S21,0.4457167271385387
T80,S22,0.4446047098295786
T80,S23,0.4185857023736462
T80,S26,0.4407549906264182
T80,S27,0.452654424160355
T80,S29,0.4438816862973433
T80,S30,0.4414370943052672
T80,S31,0.4476804187509597
T80,S33,0.4296760124332843
T80,S34,0.4410862753152573
T80,S36,0.4589750366141963
T80,S39,0.4470225433158502
T80,S40,0.4399584223760337
T80,S41,0.4216461467209054
T80,S42,0.45106110509046
T80,S44,0.4525712166907507
T80,S45,0.4559958510087778
T80,S46,0.4489549564402095
T80,S47,0.4580935753940063
T80,S48,0.4347388548534446
T80,S49,0.4548822435515367
T80,S51,0.4119513290234345
T80,S52,0.4408889405543406
T80,S53,0.4502506803718575
T80,S54,0.4364856033436727
T80,S55,0.4454958962585573
T80,S56,0.4455330407328512
T80,S57,0.4478591702624925
T80,S60,0.4601828053267296
T80,S62,0.4556697474290677
T80,S64,0.4334513445290499
T81,S1,0.3997880021364071
T81,S3,0.4332732236737164
T81,S5,0.422818095965946
T81,S7,0.4196958208813933
T81,S8,0.4424961591387282
T81,S9,0.4348044152876764
T81,S10,0.4303089206520973
T81,S11,0.4241578077653725
T81,S12,0.438131602584518
T81,S13,0.4266236295537369
T81,S14,0.4160581478890838
T81,S15,0.4269971542431205
T81,S16,0.425173148575196
T81,S17,0.4155740648891793
T81,S18,0.4353698782161697
T81,S22,0.4230240430122626
T81,S24,0.4232220029667576
T81,S25,0.4449468113694612
T81,S26,0.4387286743071951
T81,S27,0.4426746877559279
T81,S28,0.4038124684142199
T81,S29,0.432108064639372
T81,S30,0.422266635519509
T81,S31,0.4417349202793997
T81,S32,0.4268199234155257
T81,S35,0.4095303820530929
T81,S37,0.4271365741855671
T81,S39,0.417988726344541
T81,S40,0.4448272931625833
T81,S41,0.4167231673171349
T81,S44,0.4312401610910522
T81,S46,0.4452360346629549
T81,S48,0.4388292067021509
T81,S49,0.4278086343330191
T81,S50,0.4163035585558324
T81,S51,0.4359365835349066
T81,S52,0.4385816224275661
T81,S53,0.4361963658831702
T81,S54,0.4459182198945624
T81,S55,0.432044745730853
T81,S59,0.4380666746532068
T81,S60,0.4345818576676727
T81,S61,0.436579385818262
T81,S63,0.4399217849592574
T81,S64,0.4221817151074031
T82,S5,0.4305415086134474
T82,S8,0.4060035333392203
T82,S9,0.4262634859521751
T82,S11,0.4068461590714752
T82,S13,0.4185896140629621
T82,S14,0.4259040934946886
T82,S15,0.4291987782638577
T82,S16,0.4277032154396138
T82,S20,0.4289622338725826
T82,S21,0.419350497126645
T82,S22,0.4265302929162242
T82,S23,0.4168859242442323
T82,S24,0.4297828246479633
T82,S26,0.4250805909451057
T82,S27,0.3992896834399465
T82,S28,0.4199439768923599
T82,S29,0.4214611057333046
T82,S30,0.4184247309568587
T82,S31,0.4208603970839084
T82,S32,0.4282722075894287
T82,S33,0.4069755074460693
T82,S34,0.4191943813477011
T82,S35,0.4236639777508496
T82,S36,0.4151531584924308
T82,S37,0.4218392031597113
T82,S38,0.4282998805370442
T82,S41,0.410771546951916
T82,S42,0.397064481563485
T82,S44,0.4241598397189189
T82,S46,0.4279442741821573
T82,S48,0.4171132281394401
T82,S49,0.4317341748062193
T82,S50,0.4277248838194667
T82,S51,0.4284790411743288
T82,S52,0.4205424892865839
T82,S53,0.4281658318327254
T82,S54,0.4123710591203371
T82,S55,0.4160302314592989
T82,S56,0.4208338725818042
T82,S57,0.4280771858777902
T82,S58,0.4142577036089161
T82,S59,0.4248577256150288
T82,S61,0.4176052215093371
T82,S62,0.4269394540706168
T82,S64,0.4120726583296784
T83,S1,0.4149094446629551
T83,S4,0.4067204330014942
T83,S5,0.4192294471743586
T83,S8,0.4150989248012339
T83,S9,0.4043833954715012
T83,S10,0.4140174972628295
T83,S11,0.4173369876384568
T83,S12,0.4160112546435979
T83,S13,0.4175931708616572
T83,S17,0.4014596916145184
T83,S19,0.4150390650229292
T83,S22,0.4187389053000992
T83,S23,0.3977065446513951
T83,S24,0.4268576127577642
T83,S27,0.408501679254089
T83,S28,0.4095044151280894
T83,S29,0.4130656899217049
T83,S30,0.4264755814624515
T83,S31,0.411478080606344
T83,S32,0.4170258689091736
T83,S33,0.4024279866517682
T83,S34,0.412965453866961
T83,S35,0.425824512462848
T83,S37,0.4110019084799055
T83,S38,0.4111492080036756
T83,S39,0.4042059604985895
T83,S40,0.4256500999972341
T83,S41,0.4048768424437666
T83,S43,0.4186979535663193
T83,S45,0.4292340751569555
T83,S46,0.4215981993790438
T83,S48,0.4100385530990748
T83,S50,0.4168773205823015
T83,S51,0.4083168151757992
T83,S52,0.4263084780582565
T83,S53,0.3961243632370927
T83,S54,0.4247261029946007
T83,S55,0.4092944765831052
T83,S56,0.4153945215019483
T83,S57,0.4048667409784106
T83,S58,0.4182752143216184
T83,S59,0.3978812700912383
T83,S61,0.4161480475247845
T83,S63,0.4217084544160367
T83,S64,0.4039206537656885
T84,S4,0.4423991803366643
T84,S5,0.4473012549177548
T84,S6,0.4391158499738882
T84,S8,0.4369735657733667
T84,S11,0.4483910653567386
T84,S12,0.4583168459364516
T84,S13,0.4374451001406086
T84,S14,0.4280858841212603
T84,S15,0.4341135768705707
T84,S16,0.452950983531279
